simplified	MS	example_MS
啊	partikel modal untuk persetujuan atau penegasan	Baiklah, mari kita pergi sekarang.
阿姨	makcik; pengasuh kanak-kanak; wanita yang lebih tua	Makcik itu bekerja di pasar raya.
矮	rendah; pendek	Meja ini agak rendah.
爱好	hobi; minat	Hobi saya ialah mendengar muzik.
安静	senyap; tenang	Perpustakaan sangat senyap.
把	memegang; menggenggam; partikel objek	Tolong tutup pintu.
搬	berpindah; memindahkan	Kami akan berpindah rumah esok.
班	kelas; kumpulan	Dalam kelas kami ada dua puluh orang pelajar.
办法	cara; kaedah; penyelesaian	Cara ini sangat baik.
办公室	pejabat	Pengurus berada di pejabat.
半	setengah; separuh	Saya menunggu selama setengah jam.
帮忙	membantu; memberi bantuan	Boleh awak tolong?
包	beg; membungkus; menutup	Dia membeli beg baharu.
饱	kenyang	Saya sudah kenyang.
北方	utara; bahagian utara	Musim sejuk di utara sangat sejuk.
被	partikel pasif; oleh	Basikal saya dipinjam oleh seorang kawan.
鼻子	hidung	Hidungnya agak merah.
比较	membandingkan; agak	Hari ini agak panas.
比赛	perlawanan; pertandingan	Perlawanan ini sangat penting.
笔记本	buku nota	Saya meletakkan buku nota di atas meja.
必须	mesti; wajib	Awak mesti mengulang kaji dengan teliti.
变化	perubahan; berubah	Bandar ini banyak berubah.
别人	orang lain	Jangan ambil barang orang lain.
冰箱	peti sejuk	Buah-buahan ada di dalam peti sejuk.
不但…而且…	bukan sahaja... tetapi juga...	Dia bukan sahaja bijak, tetapi juga rajin.
菜单	senarai hidangan	Tolong beri saya senarai hidangan.
参加	menyertai; menghadiri	Saya mahu menghadiri mesyuarat ini.
草	rumput	Anak anjing itu berlari di atas rumput.
层	tingkat; lapisan	Bangunan ini mempunyai tiga tingkat.
差	teruk; berbeza; kurang	Cuaca hari ini teruk.
超市	pasar raya	Saya pergi ke pasar raya untuk membeli roti.
衬衫	kemeja; blaus	Kemeja ini sangat bersih.
城市	bandar; kota	Beijing ialah bandar besar.
成绩	keputusan; markah	Markah matematiknya sangat baik.
迟到	lewat	Jangan lewat ke kelas.
除了	selain; di samping	Selain kopi, saya juga mahu teh.
船	kapal; bot	Kami pergi ke bandar itu dengan kapal.
春	musim bunga	Pada musim bunga ada banyak bunga.
词典	kamus	Kamus ini sangat berguna.
聪明	bijak; pandai	Kanak-kanak ini sangat bijak.
打扫	membersihkan; menyapu	Saya membersihkan bilik pada hujung minggu.
打算	bercadang; berniat	Apa rancangan awak untuk esok?
带	membawa	Tolong bawa paspot awak.
担心	risau; bimbang	Jangan risau, saya akan membantu awak.
蛋糕	kek	Kek ini sangat manis.
当然	sudah tentu; tentu saja	Sudah tentu awak boleh.
地	partikel adverbial; dengan	Dia tersenyum dengan gembira.
灯	lampu	Tolong buka lampu.
地方	tempat; kawasan	Tempat ini sangat tenang.
地铁	kereta api bawah tanah; metro	Saya menaiki kereta api bawah tanah ke tempat kerja setiap hari.
地图	peta	Saya mencari sekolah itu pada peta.
电梯	lif	Lif berada di sebelah kiri.
电子邮件	e-mel	Saya menghantar e-mel kepada guru.
东	timur	Matahari terbit dari timur.
冬	musim sejuk	Pada musim sejuk saya suka minum teh panas.
动物	haiwan	Panda ialah haiwan yang terkenal di China.
短	pendek; singkat	Seluar ini terlalu pendek.
段	perenggan; bahagian	Tolong baca perenggan ini.
锻炼	bersenam; melatih diri	Saya bersenam setiap pagi.
多么	betapa; alangkah	Betapa baiknya persekitaran di sini!
饿	lapar	Saya lapar dan mahu makan roti.
耳朵	telinga	Telinga saya agak sakit.
发	menghantar; menerbitkan	Saya menghantar e-mel pada waktu malam.
发烧	demam	Dia demam dan tidak dapat pergi ke sekolah.
发现	menemui; menyedari	Saya mendapati cara ini baik.
方便	mudah; senang	Menaiki kereta api bawah tanah sangat mudah.
放	meletakkan; menaruh; melepaskan	Tolong letakkan buku itu di atas meja.
放心	lega; tidak risau	Jangan risau, saya akan tiba tepat pada masanya.
分	membahagikan; memisahkan	Tolong bahagikan kek ini kepada semua orang.
复习	mengulang kaji; menyemak	Saya perlu mengulang kaji sebelum peperiksaan.
附近	berdekatan; kawasan sekitar	Ada restoran berdekatan.
干净	bersih; kemas	Bilik ini sangat bersih.
感冒	selesema	Saya selesema dan mahu berehat.
感兴趣	berminat	Saya sangat berminat dengan bahasa Mandarin.
刚才	tadi; sebentar tadi	Siapa yang menelefon awak tadi?
个子	ketinggian; susuk badan	Dia tinggi.
根据	menurut; berdasarkan	Menurut peta, sekolah berada di sebelah timur.
跟	dengan; mengikuti	Saya pergi ke taman dengan seorang kawan.
更	lebih; semakin	Hari ini lebih sejuk daripada semalam.
公斤	kilogram	Epal ini beratnya satu kilogram.
公园	taman awam	Kanak-kanak sedang bermain di taman.
故事	cerita	Datuk bercerita kepada saya.
刮风	berangin	Hari ini berangin; jangan naik basikal.
关	menutup; mematikan	Tolong tutup pintu.
关系	hubungan	Hubungan saya dengan rakan sekerja baik.
关心	mengambil berat; prihatin	Ibu sangat mengambil berat tentang kesihatan saya.
关于	tentang; mengenai	Buku ini tentang budaya China.
国家	negara	China ialah negara yang sangat besar.
过	partikel pengalaman; pernah	Saya pernah pergi ke Beijing.
过去	masa lalu; dahulu	Dahulu tiada kereta api bawah tanah di sini.
还是	atau; masih	Awak minum teh atau kopi?
害怕	takut	Saya tidak takut akan peperiksaan.
黑板	papan hitam	Guru menulis aksara pada papan hitam.
后来	kemudian; selepas itu	Kemudian kami pergi ke taman.
护照	paspot	Tolong bawa paspot awak.
96:花	membelanjakan; berharga	Membeli telefon bimbit itu menelan belanja dua ribu yuan.
97:花	bunga	Ada sekuntum bunga di atas meja.
画	melukis; gambar; lukisan	Adik perempuan saya suka melukis panda.
坏	rosak; buruk	Komputer saya rosak.
欢迎	menyambut; selamat datang	Selamat datang ke rumah saya.
环境	persekitaran	Persekitaran sekolah ini sangat baik.
还	memulangkan	Tolong pulangkan buku saya esok.
换	menukar; mengganti	Saya mahu menukar kemeja.
黄河	Sungai Kuning	Sungai Kuning sangat panjang.
回答	menjawab; jawapan	Tolong jawab soalan saya.
会议	mesyuarat; persidangan	Mesyuarat bermula pada pukul sembilan.
或者	atau; mungkin	Awak boleh menaiki kereta api bawah tanah atau bas.
几乎	hampir	Dia bersenam hampir setiap hari.
机会	peluang; kesempatan	Ini peluang yang baik.
极	sangat; amat	Dia sangat gembira.
季节	musim	Musim luruh ialah musim kegemaran saya.
记得	ingat	Adakah awak ingat untuk membawa kad kredit?
检查	memeriksa	Doktor memeriksa saya.
简单	mudah; ringkas	Ayat ini sangat mudah.
健康	kesihatan; sihat	Bersenam baik untuk kesihatan.
见面	berjumpa	Kami akan berjumpa di sekolah esok.
讲	menerangkan; bercakap	Guru menerangkan dengan sangat jelas.
教	mengajar	Dia mengajar saya menulis aksara Mandarin.
脚	kaki	Kaki saya agak sakit.
角	sudut	Kedai itu berada di sudut jalan.
接	menjemput; menerima; menjawab	Saya akan pergi ke lapangan terbang untuk menjemput kawan.
街道	jalan	Jalan ini sangat bersih.
结婚	berkahwin	Mereka akan berkahwin tahun depan.
结束	berakhir; selesai	Perlawanan sudah berakhir.
节目	rancangan; program	Rancangan TV ini sangat baik.
节日	perayaan; festival	Tahun Baharu Cina ialah perayaan penting di China.
解决	menyelesaikan; memecahkan	Masalah ini sudah diselesaikan.
借	meminjam; meminjamkan	Saya mahu meminjam kamus awak.
经常	sering	Saya sering pergi ke perpustakaan.
经过	melalui; melewati	Saya melalui taman ini setiap hari.
经理	pengurus	Pengurus sedang bermesyuarat.
久	lama	Saya sudah lama tinggal di sini.
旧	lama; terpakai	Pakaian ini sudah sangat lama.
句子	ayat	Tolong tulis satu ayat.
决定	membuat keputusan; keputusan	Saya membuat keputusan untuk belajar bahasa Mandarin.
可爱	comel; menyenangkan	Kucing ini sangat comel.
渴	dahaga	Saya dahaga dan mahu minum air.
刻	suku jam; saat	Sekarang pukul lapan suku.
客人	tetamu; pelanggan	Hari ini ada tetamu datang ke rumah kami.
空调	penyaman udara	Tolong buka penyaman udara.
口	mulut; seteguk	Dia minum seteguk air.
哭	menangis	Mengapa kanak-kanak itu menangis?
裤子	seluar	Seluar ini baharu.
筷子	penyepit	Saya boleh makan dengan penyepit.
蓝	biru	Langit berwarna biru.
老	tua; lanjut usia	Guru saya tidak tua.
离开	meninggalkan; berangkat	Dia akan meninggalkan Beijing esok.
礼物	hadiah	Ini hadiah untuk awak.
历史	sejarah	Saya suka sejarah China.
脸	muka	Mukanya sangat merah.
练习	latihan; berlatih	Tolong lebih banyak berlatih bercakap bahasa Mandarin.
辆	penjodoh bilangan untuk kenderaan	Ada sebuah teksi di depan pintu.
聊天	berbual	Saya berbual dengan seorang kawan.
了解	memahami; mengenali	Saya mahu memahami budaya China.
邻居	jiran	Jiran saya sangat mesra.
留学	belajar di luar negara	Dia sedang belajar di China sebagai pelajar antarabangsa.
楼	bangunan; tingkat	Pejabat berada di tingkat tiga.
绿	hijau	Pada musim bunga pokok-pokok menjadi hijau.
马	kuda	Kuda itu berlari sangat laju.
马上	segera; dengan segera	Saya akan pulang segera.
满意	puas	Saya sangat puas hati dengan bilik ini.
帽子	topi	Topi ini sangat cantik.
米	meter; beras	Meja ini panjangnya dua meter.
面包	roti	Saya makan roti untuk sarapan.
明白	faham; jelas	Saya faham maksud awak.
拿	mengambil; memegang	Tolong ambilkan saya sebuah buku.
奶奶	nenek sebelah bapa; nenek	Nenek suka mendengar muzik.
南	selatan	Sekolah berada di selatan bandar.
难	sukar	Soalan ini tidak sukar.
难过	sedih	Dia agak sedih hari ini.
年级	darjah; tingkatan	Adik perempuan saya berada di darjah tiga.
年轻	muda	Pengurus ini sangat muda.
鸟	burung	Ada seekor burung di atas pokok.
努力	berusaha keras; rajin	Dia belajar dengan sangat rajin.
爬山	mendaki gunung	Kami akan mendaki gunung hujung minggu ini.
盘子	pinggan; dulang	Ada tiga pinggan di atas meja.
胖	gemuk; berisi	Anjing ini agak gemuk.
啤酒	bir	Ayah tidak minum bir.
皮鞋	kasut kulit	Sepasang kasut kulit ini mahal.
瓶子	botol	Ada air di dalam botol.
其实	sebenarnya	Sebenarnya saya tidak suka bir.
其他	lain; yang lain	Rakan sekelas yang lain semuanya sudah datang.
奇怪	pelik; aneh	Bunyi ini sangat pelik.
骑	menunggang; menaiki	Dia menunggang basikal ke tempat kerja setiap hari.
起飞	berlepas	Kapal terbang akan berlepas tidak lama lagi.
起来	berdiri; bangun; mula	Tolong berdiri.
清楚	jelas	Awak bercakap dengan sangat jelas.
请假	meminta cuti; meminta izin tidak hadir	Dia selesema dan perlu meminta cuti.
秋	musim luruh	Cuaca pada musim luruh selesa.
裙子	kain skirt	Kain skirt ini sangat cantik.
然后	kemudian; selepas itu	Saya makan dahulu, kemudian membuat kerja rumah.
热情	mesra; bersemangat	Kawan-kawan China sangat mesra.
认为	berpendapat; menganggap	Saya berpendapat cara ini baik.
认真	serius; teliti	Tolong dengar guru dengan teliti.
容易	mudah	Aksara Mandarin ini mudah ditulis.
如果	jika; kalau	Kalau hujan, kami akan menaiki kereta api bawah tanah.
伞	payung	Sedang hujan; tolong bawa payung.
上网	melayari web; dalam talian	Saya melayari web pada waktu malam untuk memeriksa peta.
声音	suara	Suara awak kedengaran merdu.
生气	marah	Jangan marah; saya tidak sengaja.
世界	dunia	Dunia sangat besar.
试	mencuba; menguji	Saya mahu mencuba kasut kulit ini.
瘦	kurus; langsing	Dia lebih kurus daripada dahulu.
叔叔	pakcik	Pakcik menghantar saya ke sekolah.
舒服	selesa; enak	Kerusi ini selesa.
数学	matematik	Kelas matematik menarik.
树	pokok	Ada sebatang pokok di depan rumah.
刷牙	memberus gigi	Saya memberus gigi setiap pagi.
双	sepasang; dua	Saya membeli sepasang kasut kulit.
水平	tahap; aras	Tahap bahasa Mandarinnya tinggi.
司机	pemandu	Pemandu sedang menunggu kami di depan pintu.
太阳	matahari	Matahari sangat terik hari ini.
特别	terutamanya; sangat; istimewa	Rancangan ini sangat menarik.
疼	sakit; nyeri	Kaki saya sakit.
提高	meningkatkan	Latihan yang lebih banyak dapat meningkatkan tahap bahasa Mandarin.
体育	sukan; pendidikan jasmani	Saya suka kelas pendidikan jasmani.
甜	manis	Minuman ini terlalu manis.
条	penjodoh bilangan untuk benda panjang; helai	Saya membeli sehelai skirt.
同事	rakan sekerja	Rakan sekerja saya sangat sibuk.
同意	setuju	Saya setuju dengan keputusan awak.
头发	rambut	Rambutnya panjang.
突然	tiba-tiba	Dia pergi secara tiba-tiba.
图书馆	perpustakaan	Perpustakaan tidak dibuka hari ini.
腿	kaki	Selepas mendaki gunung, kaki saya sakit.
完成	menyiapkan; menyelesaikan	Saya sudah menyiapkan kerja rumah.
碗	mangkuk	Ada dua mangkuk di atas meja.
万	sepuluh ribu; sangat banyak	Bandar ini mempunyai sepuluh ribu penduduk.
忘记	lupa	Jangan lupa bawa paspot awak.
为	untuk; kerana	Saya gembira untuk awak.
为了	demi; untuk	Demi peperiksaan, dia mengulang kaji setiap hari.
位	penjodoh bilangan hormat untuk orang	Guru ini sangat terkenal.
文化	budaya	Saya mahu memahami budaya China.
西	barat	Bank berada di sebelah barat sekolah.
习惯	kebiasaan; terbiasa	Saya biasa bersenam pada waktu pagi.
洗手间	tandas; bilik air	Tandas berada di sebelah kanan.
洗澡	mandi	Saya mandi pada waktu malam.
夏	musim panas	Musim panas sangat panas.
先	dahulu; terlebih dahulu	Awak makan dahulu.
相信	percaya	Saya percaya dia akan datang.
香蕉	pisang	Saya membeli tiga biji pisang.
像	serupa; seperti	Awan ini kelihatan seperti burung.
向	ke arah; menghadap	Tolong berjalan ke kiri.
小心	berhati-hati	Sedang hujan; berhati-hati di jalan.
校长	pengetua	Pengetua berada di pejabat.
新闻	berita	Ayah menonton berita setiap hari.
新鲜	segar	Buah ini sangat segar.
信用卡	kad kredit	Bolehkah saya membayar dengan kad kredit?
行李箱	beg pakaian; beg bagasi	Beg pakaian saya berat.
熊猫	panda	Kanak-kanak suka melihat panda.
需要	memerlukan; perlu	Saya memerlukan bantuan awak.
选择	memilih; pilihan	Kemeja mana yang awak pilih?
要求	meminta; menghendaki	Guru meminta kami membuat kerja rumah dengan teliti.
爷爷	datuk sebelah bapa; datuk	Datuk pergi ke taman setiap hari.
一直	sentiasa; terus-menerus	Dia sentiasa menunggu awak.
一定	pasti; tentu	Saya pasti akan datang.
一共	jumlahnya; semuanya	Berapakah jumlah harga buku-buku ini?
一会儿	sebentar	Tolong tunggu saya sebentar.
一样	sama	Kedua-dua cawan ini sama besar.
以前	dahulu; sebelum ini	Dahulu saya tinggal di Beijing.
一般	biasa; umum	Makanan di restoran ini biasa sahaja.
一边	sambil; sebelah	Dia mendengar muzik sambil membuat kerja rumah.
音乐	muzik	Saya suka muzik China.
银行	bank	Bank berada di sebelah pasar raya.
饮料	minuman	Minuman ini sedap.
应该	sepatutnya; harus	Awak sepatutnya berehat lebih banyak.
影响	pengaruh; mempengaruhi	Cuaca akan mempengaruhi perlawanan.
用	menggunakan; memakai	Saya menggunakan komputer untuk membuat kerja rumah.
游戏	permainan	Kanak-kanak sedang bermain permainan.
有名	terkenal	Restoran ini sangat terkenal.
又	lagi; juga	Dia lewat lagi hari ini.
遇到	bertemu; terserempak	Saya bertemu guru di jalan.
元	yuan; unit mata wang	Kamus ini berharga lima puluh yuan.
愿意	sudi; rela	Adakah awak sudi menyertai?
月亮	bulan	Bulan malam ini terang.
越	semakin	Semakin dia belajar bahasa Mandarin, semakin menarik rasanya.
站	stesen; berdiri	Dia berdiri di depan pintu.
张	penjodoh bilangan untuk benda leper	Tolong beri saya sekeping peta.
长	membesar; tumbuh	Kanak-kanak membesar dengan cepat.
着急	cemas; risau	Jangan cemas; lif akan datang sebentar lagi.
照顾	menjaga; merawat	Dia menjaga neneknya yang sakit.
照片	foto; gambar	Foto ini kelihatan cantik.
照相机	kamera	Saya menggunakan kamera untuk mengambil gambar.
283:只	hanya	Saya hanya minum secawan teh.
284:只	penjodoh bilangan untuk haiwan	Ada seekor kucing di bawah meja.
只有…才…	hanya jika... barulah...	Hanya jika mengulang kaji dengan teliti barulah awak boleh mendapat keputusan baik dalam peperiksaan.
中间	tengah; di antara	Meja berada di tengah bilik.
中文	bahasa Mandarin; tulisan Cina	Saya belajar bahasa Mandarin setiap hari.
终于	akhirnya	Kami akhirnya tiba.
种	jenis; macam	Awak suka minuman jenis apa?
重要	penting	Paspot sangat penting.
周末	hujung minggu	Saya mahu pergi ke taman pada hujung minggu.
主要	utama; pokok	Hobi utamanya ialah muzik.
注意	memberi perhatian	Tolong beri perhatian kepada guru.
自己	diri sendiri	Saya mahu membuat kerja rumah sendiri.
自行车	basikal	Basikal saya berada di bawah.
总是	sentiasa; selalu	Dia sentiasa tiba awal di pejabat.
嘴	mulut	Tolong buka mulut awak.
最后	terakhir; akhirnya	Akhirnya, kami semua setuju.
最近	baru-baru ini; kebelakangan ini	Kebelakangan ini saya sibuk.
作业	kerja rumah; tugasan sekolah	Saya belum menyiapkan kerja rumah.
